date,day_number,physical,emotional,intellectual,critical_days,month,day_of_week,all_cycles_avg,cycle_variance
2024-01-01,12284,0.519584,-0.974928,0.998867,[],1,0,0.18117433333333333,1.0598575023763335
2024-01-02,12285,0.730836,-1.0,0.989821,[],1,1,0.240219,1.1703756835269998
2024-01-03,12286,0.887885,-0.974928,0.945001,[],1,2,0.285986,1.193243645911
2024-01-04,12287,0.979084,-0.900969,0.866025,[],1,3,0.31471333333333334,1.1116082360543333
2024-01-05,12288,0.997669,-0.781831,0.75575,[],1,4,0.3238626666666667,0.9315500640203335
2024-01-06,12289,0.942261,-0.62349,0.618159,[],1,5,0.31231000000000003,0.6830517566009999
2024-01-07,12290,0.81697,-0.433884,0.458227,[],1,6,0.28043766666666664,0.41486571761433333
2024-01-08,12291,0.631088,-0.222521,0.281733,[],1,0,0.2301,0.184161556237
2024-01-09,12292,0.398401,-0.0,0.095056,['emotional_negative'],1,1,0.16448566666666667,0.04329619816033334
2024-01-10,12293,0.136167,0.222521,-0.095056,[],1,2,0.08787733333333332,0.026962706662333337
2024-01-11,12294,-0.136167,0.433884,-0.281733,[],1,3,0.005327999999999999,0.143042548941
2024-01-12,12295,-0.398401,0.62349,-0.458227,[],1,4,-0.07771266666666667,0.36965867237433336
2024-01-13,12296,-0.631088,0.781831,-0.618159,[],1,5,-0.15580533333333332,0.6594132099503334
2024-01-14,12297,-0.81697,0.900969,-0.75575,[],1,6,-0.223917,0.9499633568470001
2024-01-15,12298,-0.942261,0.974928,-0.866025,[],1,0,-0.27778600000000003,1.178422256271
2024-01-16,12299,-0.997669,1.0,-0.945001,[],1,1,-0.31422333333333335,1.2960807069643332
2024-01-17,12300,-0.979084,0.974928,-0.989821,[],1,2,-0.33132566666666663,1.2797528020523332
2024-01-18,12301,-0.887885,0.900969,-0.998867,[],1,3,-0.3285943333333333,1.1369487440893333
2024-01-19,12302,-0.730836,0.781831,-0.971812,[],1,4,-0.306939,0.903582442819
2024-01-20,12303,-0.519584,0.62349,-0.909632,[],1,5,-0.26857533333333333,0.6348697797773333
2024-01-21,12304,-0.269797,0.433884,-0.814576,[],1,6,-0.21682966666666667,0.39176724670033325
2024-01-22,12305,0.0,0.222521,-0.690079,['physical_positive'],1,0,-0.15585266666666667,0.22642723028033335
2024-01-23,12306,0.269797,-0.0,-0.540641,['emotional_negative'],1,1,-0.09028133333333334,0.17031547732233338
2024-01-24,12307,0.519584,-0.222521,-0.371662,[],1,2,-0.024866333333333306,0.22788038357033336
2024-01-25,12308,0.730836,-0.433884,-0.189251,[],1,3,0.03590033333333335,0.3771630117763334
2024-01-26,12309,0.887885,-0.62349,-0.0,['intellectual_negative'],1,4,0.08813166666666668,0.5768889906583334
2024-01-27,12310,0.979084,-0.781831,0.189251,[],1,5,0.12883466666666663,0.7779430093063334
2024-01-28,12311,0.997669,-0.900969,0.371662,[],1,6,0.15612066666666666,0.9360501135423334
2024-01-29,12312,0.942261,-0.974928,0.540641,[],1,0,0.16932466666666668,1.0223102799803332
2024-01-30,12313,0.81697,-1.0,0.690079,[],1,1,0.16901633333333332,1.0289747221703334
2024-01-31,12314,0.631088,-0.974928,0.814576,[],1,2,0.15691199999999997,0.969213300736
2024-02-01,12315,0.398401,-0.900969,0.909632,[],2,3,0.135688,0.8713325855769999
2024-02-02,12316,0.136167,-0.781831,0.971812,[],2,4,0.108716,0.769381110913
2024-02-03,12317,-0.136167,-0.62349,0.998867,[],2,5,0.07973666666666664,0.6929713538223332
2024-02-04,12318,-0.398401,-0.433884,0.989821,[],2,6,0.052512,0.6592258819329999
2024-02-05,12319,-0.631088,-0.222521,0.945001,[],2,0,0.03046400000000001,0.6690151916489999
2024-02-06,12320,-0.81697,0.0,0.866025,['emotional_positive'],2,1,0.01635166666666669,0.7083185752583334
2024-02-07,12321,-0.942261,0.222521,0.75575,[],2,2,0.01200333333333333,0.7540486050143334
2024-02-08,12322,-0.997669,0.433884,0.618159,[],2,3,0.018124666666666678,0.7823668988363335
2024-02-09,12323,-0.979084,0.62349,0.458227,[],2,4,0.03421100000000001,0.776903032561
2024-02-10,12324,-0.887885,0.781831,0.281733,[],2,5,0.058559666666666677,0.7343426326973334
2024-02-11,12325,-0.730836,0.900969,0.095056,[],2,6,0.08839633333333334,0.6657301528763333
2024-02-12,12326,-0.519584,0.974928,-0.095056,[],2,0,0.12009599999999998,0.593109316864
2024-02-13,12327,-0.269797,1.0,-0.281733,[],2,1,0.14948999999999998,0.542561062099
2024-02-14,12328,-0.0,0.974928,-0.458227,['physical_negative'],2,2,0.1722336666666667,0.5357316404563333
2024-02-15,12329,0.269797,0.900969,-0.618159,[],2,3,0.18420233333333333,0.5824323053173334
2024-02-16,12330,0.519584,0.781831,-0.75575,[],2,4,0.18188833333333332,0.6765676053543334
2024-02-17,12331,0.730836,0.62349,-0.866025,[],2,5,0.16276699999999997,0.7966905253769999
2024-02-18,12332,0.887885,0.433884,-0.945001,[],2,6,0.12558933333333333,0.9111519733703333
2024-02-19,12333,0.979084,0.222521,-0.989821,[],2,0,0.0705946666666667,0.9864579328263332
2024-02-20,12334,0.997669,0.0,-0.998867,['emotional_positive'],2,1,-0.0003993333333333071,0.9965391194243333
2024-02-21,12335,0.942261,-0.222521,-0.971812,[],2,2,-0.08402399999999999,0.9303049265890002
2024-02-22,12336,0.81697,-0.433884,-0.909632,[],2,3,-0.17551533333333333,0.7953543925373332
2024-02-23,12337,0.631088,-0.62349,-0.814576,[],2,4,-0.26899266666666666,0.6167373697293332
2024-02-24,12338,0.398401,-0.781831,-0.690079,[],2,5,-0.35783633333333337,0.43102578562133337
2024-02-25,12339,0.136167,-0.900969,-0.540641,[],2,6,-0.43514766666666665,0.27725940315733333
2024-02-26,12340,-0.136167,-0.974928,-0.371662,[],2,0,-0.4942523333333333,0.18715129615033332
2024-02-27,12341,-0.398401,-1.0,-0.189251,[],2,1,-0.5292173333333333,0.17716317005033333
2024-02-28,12342,-0.631088,-0.974928,-0.0,['intellectual_negative'],2,2,-0.5353386666666666,0.24449710242133335
2024-02-29,12343,-0.81697,-0.900969,0.189251,[],2,3,-0.5095626666666666,0.3680193635403334
2024-03-01,12344,-0.942261,-0.781831,0.371662,[],3,4,-0.4508100000000001,0.5137795893129999
2024-03-02,12345,-0.997669,-0.62349,0.540641,[],3,5,-0.3601726666666667,0.6436014275503334
2024-03-03,12346,-0.979084,-0.433884,0.690079,[],3,6,-0.240963,0.7244401643230001
2024-03-04,12347,-0.887885,-0.222521,0.814576,[],3,0,-0.09861000000000002,0.736108816071
2024-03-05,12348,-0.730836,-0.0,0.909632,['emotional_negative'],3,1,0.059598666666666654,0.6754478155573334
2024-03-06,12349,-0.519584,0.222521,0.971812,[],3,2,0.2249163333333333,0.5560698104203334
2024-03-07,12350,-0.269797,0.433884,0.998867,[],3,3,0.38765133333333335,0.40398018082433335
2024-03-08,12351,-0.0,0.62349,0.989821,['physical_negative'],3,4,0.5377703333333334,0.2504472989503333
2024-03-09,12352,0.269797,0.781831,0.945001,[],3,5,0.665543,0.124117284612
2024-03-10,12353,0.519584,0.900969,0.866025,[],3,6,0.7621926666666666,0.04444949464033333
2024-03-11,12354,0.730836,0.974928,0.75575,[],3,0,0.8205046666666668,0.01804010125733333
2024-03-12,12355,0.887885,1.0,0.618159,[],3,1,0.8353480000000001,0.038520739596999996
2024-03-13,12356,0.979084,0.974928,0.458227,[],3,2,0.8040796666666666,0.08971486836433333
2024-03-14,12357,0.997669,0.900969,0.281733,[],3,3,0.7267903333333333,0.15089474496533334
2024-03-15,12358,0.942261,0.781831,0.095056,[],3,4,0.6063826666666667,0.20252566625833332
2024-03-16,12359,0.81697,0.62349,-0.095056,[],3,5,0.4484679999999999,0.23092238153199995
2024-03-17,12360,0.631088,0.433884,-0.281733,[],3,6,0.26107966666666665,0.2307065477243333
2024-03-18,12361,0.398401,0.222521,-0.458227,[],3,0,0.05423166666666666,0.2046938573813333
2024-03-19,12362,0.136167,0.0,-0.618159,['emotional_positive'],3,1,-0.160664,0.161611619241
2024-03-20,12363,-0.136167,-0.222521,-0.75575,[],3,2,-0.37147933333333333,0.11261221227433334
2024-03-21,12364,-0.398401,-0.433884,-0.866025,[],3,3,-0.5661033333333333,0.06777951542433334
2024-03-22,12365,-0.631088,-0.62349,-0.945001,[],3,4,-0.733193,0.033661404049
2024-03-23,12366,-0.81697,-0.781831,-0.989821,[],3,5,-0.862874,0.01239534293699999
2024-03-24,12367,-0.942261,-0.900969,-0.998867,[],3,6,-0.9473656666666667,0.00241554781733333
2024-03-25,12368,-0.997669,-0.974928,-0.971812,[],3,0,-0.9814696666666666,0.0001992411643333336
2024-03-26,12369,-0.979084,-1.0,-0.909632,[],3,1,-0.9629053333333332,0.0022379057973333327
2024-03-27,12370,-0.887885,-0.974928,-0.814576,[],3,2,-0.8924629999999999,0.006443909539000004
2024-03-28,12371,-0.730836,-0.900969,-0.690079,[],3,3,-0.7739613333333333,0.012513493806333336
2024-03-29,12372,-0.519584,-0.781831,-0.540641,[],3,4,-0.6140186666666666,0.021231583726333336
2024-03-30,12373,-0.269797,-0.62349,-0.371662,[],3,5,-0.42164966666666664,0.03314875967633333
2024-03-31,12374,0.0,-0.433884,-0.189251,['physical_positive'],3,6,-0.20771166666666666,0.04731942852433334
2024-04-01,12375,0.269797,-0.222521,-0.0,['intellectual_negative'],4,0,0.01575866666666667,0.060780504962333344
2024-04-02,12376,0.519584,0.0,0.189251,['emotional_positive'],4,1,0.23627833333333337,0.06915056082433335
2024-04-03,12377,0.730836,0.222521,0.371662,[],4,2,0.441673,0.06827218989700001
2024-04-04,12378,0.887885,0.433884,0.540641,[],4,3,0.6208033333333334,0.05634872676433334
2024-04-05,12379,0.979084,0.62349,0.690079,[],4,4,0.7642176666666667,0.03573417963033333
2024-04-06,12380,0.997669,0.781831,0.814576,[],4,5,0.8646920000000001,0.013530220653
2024-04-07,12381,0.942261,0.900969,0.909632,[],4,6,0.9176206666666668,0.00047412141233333337
2024-04-08,12382,0.81697,0.974928,0.971812,[],4,0,0.9212366666666667,0.008156080697333338
2024-04-09,12383,0.631088,1.0,0.998867,[],4,1,0.8766516666666666,0.04522645671233333
2024-04-10,12384,0.398401,0.974928,0.989821,[],4,2,0.7877166666666667,0.11373046659633332
2024-04-11,12385,0.136167,0.900969,0.945001,[],4,3,0.6607123333333333,0.2068455592973333
2024-04-12,12386,-0.136167,0.781831,0.866025,[],4,4,0.5038963333333334,0.3090329604173334
2024-04-13,12387,-0.398401,0.62349,0.75575,[],4,5,0.32694633333333334,0.39896974238033334
2024-04-14,12388,-0.631088,0.433884,0.618159,[],4,6,0.14031833333333335,0.4547901172363333
2024-04-15,12389,-0.81697,0.222521,0.458227,[],4,0,-0.045407333333333334,0.46037104105433324
2024-04-16,12390,-0.942261,0.0,0.281733,['emotional_positive'],4,1,-0.220176,0.410898431241
2024-04-17,12391,-0.997669,-0.222521,0.095056,[],4,2,-0.3750446666666667,0.3159595830763334
2024-04-18,12392,-0.979084,-0.433884,-0.095056,[],4,3,-0.5026746666666667,0.19892549306133328
2024-04-19,12393,-0.887885,-0.62349,-0.281733,[],4,4,-0.5977026666666667,0.09235380169633334
2024-04-20,12394,-0.730836,-0.781831,-0.458227,[],4,5,-0.6569646666666666,0.030272617620333345
2024-04-21,12395,-0.519584,-0.900969,-0.618159,[],4,6,-0.6795706666666667,0.03919217415833333
2024-04-22,12396,-0.269797,-0.974928,-0.75575,[],4,0,-0.6668250000000001,0.13023317350900002
2024-04-23,12397,-0.0,-1.0,-0.866025,['physical_negative'],4,1,-0.6220083333333334,0.29465810020833333
2024-04-24,12398,0.269797,-0.974928,-0.945001,[],4,2,-0.550044,0.5043283552930001
2024-04-25,12399,0.519584,-0.900969,-0.989821,[],4,3,-0.4570686666666666,0.7173614929563332
2024-04-26,12400,0.730836,-0.781831,-0.998867,[],4,4,-0.34995400000000004,0.8878564243989999
2024-04-27,12401,0.887885,-0.62349,-0.971812,[],4,5,-0.23580566666666666,0.9773425896863333
2024-04-28,12402,0.979084,-0.433884,-0.909632,[],4,6,-0.12147733333333337,0.9650104761973333
2024-04-29,12403,0.997669,-0.222521,-0.814576,[],4,0,-0.013142666666666636,0.8539374498583333
2024-04-30,12404,0.942261,0.0,-0.690079,['emotional_positive'],4,1,0.08406066666666667,0.6714331156603333
2024-05-01,12405,0.81697,0.222521,-0.540641,[],5,2,0.1662833333333333,0.4631489131943334
2024-05-02,12406,0.631088,0.433884,-0.371662,[],5,3,0.23110333333333336,0.2822168897053333
2024-05-03,12407,0.398401,0.62349,-0.189251,[],5,4,0.27754666666666666,0.17609131068433334
2024-05-04,12408,0.136167,0.781831,0.0,['intellectual_positive'],5,5,0.30599933333333335,0.17444719422433336
2024-05-05,12409,-0.136167,0.900969,0.189251,[],5,6,0.3180176666666667,0.28134841145733336
2024-05-06,12410,-0.398401,0.974928,0.371662,[],5,0,0.316063,0.473826572161
2024-05-07,12411,-0.631088,1.0,0.540641,[],5,1,0.30318433333333333,0.7074012673443334
2024-05-08,12412,-0.81697,0.974928,0.690079,[],5,2,0.282679,0.9272056806009998
2024-05-09,12413,-0.942261,0.900969,0.814576,[],5,3,0.25776133333333334,1.0819061379863333
2024-05-10,12414,-0.997669,0.781831,0.909632,[],5,4,0.23126466666666667,1.1367917417003335
2024-05-11,12415,-0.979084,0.62349,0.971812,[],5,5,0.205406,1.082594473996
2024-05-12,12416,-0.887885,0.433884,0.998867,[],5,6,0.18162199999999995,0.937685364859
2024-05-13,12417,-0.730836,0.222521,0.989821,[],5,0,0.16050199999999995,0.743049895183
2024-05-14,12418,-0.519584,-0.0,0.945001,['emotional_negative'],5,1,0.14180566666666664,0.5513339408803334
2024-05-15,12419,-0.269797,-0.222521,0.866025,[],5,2,0.124569,0.41287650499600004
2024-05-16,12420,-0.0,-0.433884,0.75575,['physical_negative'],5,3,0.10728866666666668,0.3624404069853333
2024-05-17,12421,0.269797,-0.62349,0.618159,[],5,4,0.08815533333333335,0.4101683311023333
2024-05-18,12422,0.519584,-0.781831,0.458227,[],5,5,0.06532666666666666,0.5391982545063334
2024-05-19,12423,0.730836,-0.900969,0.281733,[],5,6,0.03720000000000001,0.7105441805730001
2024-05-20,12424,0.887885,-0.974928,0.095056,[],5,0,0.0026710000000000067,0.873919309411
2024-05-21,12425,0.979084,-1.0,-0.095056,[],5,1,-0.03865733333333335,0.9815789769653334
2024-05-22,12426,0.997669,-0.974928,-0.281733,[],5,2,-0.08633066666666667,1.0014212850063335
2024-05-23,12427,0.942261,-0.900969,-0.458227,[],5,3,-0.13897833333333334,0.9258139916013336
2024-05-24,12428,0.81697,-0.781831,-0.618159,[],5,4,-0.19434000000000004,0.773758067971
2024-05-25,12429,0.631088,-0.62349,-0.75575,[],5,5,-0.24938400000000002,0.585796383988
2024-05-26,12430,0.398401,-0.433884,-0.866025,[],5,6,-0.30050266666666664,0.41303621243033334
2024-05-27,12431,0.136167,-0.222521,-0.945001,[],5,0,-0.343785,0.30325977932799997
2024-05-28,12432,-0.136167,-0.0,-0.989821,['emotional_negative'],5,1,-0.37532933333333335,0.28783536927433334
2024-05-29,12433,-0.398401,0.222521,-0.998867,[],5,2,-0.3915823333333333,0.37298203229733334
2024-05-30,12434,-0.631088,0.433884,-0.971812,[],5,3,-0.389672,0.5377065748959999
2024-05-31,12435,-0.81697,0.62349,-0.909632,[],5,4,-0.367704,0.7389957207879999
2024-06-01,12436,-0.942261,0.781831,-0.814576,[],6,5,-0.32500199999999996,0.922885332223
2024-06-02,12437,-0.997669,0.900969,-0.690079,[],6,6,-0.26225966666666667,1.0384786002413333
2024-06-03,12438,-0.979084,0.974928,-0.540641,[],6,0,-0.18159899999999998,1.0512240923590002
2024-06-04,12439,-0.887885,1.0,-0.371662,[],6,1,-0.08651566666666667,0.9520087668663333
2024-06-05,12440,-0.730836,0.974928,-0.189251,[],6,2,0.018280333333333326,0.7597096466603335
2024-06-06,12441,-0.519584,0.900969,-0.0,['intellectual_negative'],6,3,0.12712833333333332,0.5166139163043333
2024-06-07,12442,-0.269797,0.781831,0.189251,[],6,4,0.23376166666666673,0.2779662621813334
2024-06-08,12443,-0.0,0.62349,0.371662,['physical_negative'],6,5,0.33171733333333336,0.09838162732133332
2024-06-09,12444,0.269797,0.433884,0.540641,[],6,6,0.414774,0.018613012159000006
2024-06-10,12445,0.519584,0.222521,0.690079,[],6,0,0.47739466666666663,0.05598757572633334
2024-06-11,12446,0.730836,0.0,0.814576,['emotional_positive'],6,1,0.5151373333333333,0.20077795104533336
2024-06-12,12447,0.887885,-0.222521,0.909632,[],6,2,0.5249986666666667,0.41920747204233333
2024-06-13,12448,0.979084,-0.433884,0.971812,[],6,3,0.5056706666666666,0.6620854492373333
2024-06-14,12449,0.997669,-0.62349,0.998867,[],6,4,0.457682,0.876700028989
2024-06-15,12450,0.942261,-0.781831,0.989821,[],6,5,0.38341699999999995,1.018917664528
2024-06-16,12451,0.81697,-0.900969,0.945001,[],6,6,0.2870006666666666,1.0625519309303333
2024-06-17,12452,0.631088,-0.974928,0.866025,[],6,0,0.17406166666666667,1.0039317890723332
2024-06-18,12453,0.398401,-1.0,0.75575,[],6,1,0.05138366666666668,0.8609802878503334
2024-06-19,12454,0.136167,-0.974928,0.618159,[],6,2,-0.07353399999999999,0.667462429443
2024-06-20,12455,-0.136167,-0.900969,0.458227,[],6,3,-0.1929696666666667,0.4642733488093333
2024-06-21,12456,-0.398401,-0.781831,0.281733,[],6,4,-0.2994996666666667,0.29012820082533336
2024-06-22,12457,-0.631088,-0.62349,0.095056,[],6,5,-0.3865073333333333,0.17394186540933335
2024-06-23,12458,-0.81697,-0.433884,-0.095056,[],6,6,-0.44863666666666663,0.13045318672933334
2024-06-24,12459,-0.942261,-0.222521,-0.281733,[],6,0,-0.48217166666666667,0.15963816122133334
2024-06-25,12460,-0.997669,-0.0,-0.458227,['emotional_negative'],6,1,-0.4852986666666667,0.24938551474233336
2024-06-26,12461,-0.979084,0.222521,-0.618159,[],6,2,-0.4582406666666667,0.3801440490083333
2024-06-27,12462,-0.887885,0.433884,-0.75575,[],6,3,-0.4032503333333333,0.5299603335903333
2024-06-28,12463,-0.730836,0.62349,-0.866025,[],6,4,-0.32445700000000005,0.6785216525370001
2024-06-29,12464,-0.519584,0.781831,-0.945001,[],6,5,-0.22758466666666666,0.8094348970563334
