date,day_number,physical,emotional,intellectual,critical_days,month,day_of_week,all_cycles_avg,cycle_variance
2024-06-30,12465,-0.269797,0.900969,-0.989821,[],6,6,-0.11954966666666662,0.9107024019053332
2024-07-01,12466,-0.0,0.974928,-0.998867,['physical_negative'],7,0,-0.007979666666666644,0.9740144318163333
2024-07-02,12467,0.269797,1.0,-0.971812,[],7,1,0.09932833333333335,0.9938053155723333
2024-07-03,12468,0.519584,0.974928,-0.909632,[],7,2,0.19496000000000002,0.9669271544320001
2024-07-04,12469,0.730836,0.900969,-0.814576,[],7,3,0.27240966666666666,0.8933896890763333
2024-07-05,12470,0.887885,0.781831,-0.690079,[],7,4,0.32654566666666673,0.7779561473853334
2024-07-06,12471,0.979084,0.62349,-0.540641,[],7,5,0.3539776666666666,0.6318686922703334
2024-07-07,12472,0.997669,0.433884,-0.371662,[],7,6,0.353297,0.473637545317
2024-07-08,12473,0.942261,0.222521,-0.189251,[],7,0,0.325177,0.327983542288
2024-07-09,12474,0.81697,-0.0,0.0,"['emotional_negative', 'intellectual_positive']",7,1,0.2723233333333333,0.22247999363333334
2024-07-10,12475,0.631088,-0.222521,0.189251,[],7,2,0.19927266666666665,0.18223740657233334
2024-07-11,12476,0.398401,-0.433884,0.371662,[],7,3,0.11205966666666667,0.22371960891033332
2024-07-12,12477,0.136167,-0.62349,0.540641,[],7,4,0.017772666666666697,0.3493131599143333
2024-07-13,12478,-0.136167,-0.781831,0.690079,[],7,5,-0.07597300000000003,0.544347250252
2024-07-14,12479,-0.398401,-0.900969,0.814576,[],7,6,-0.16159800000000005,0.777830407363
2024-07-15,12480,-0.631088,-0.974928,0.909632,[],7,0,-0.23212799999999997,1.0072684095999997
2024-07-16,12481,-0.81697,-1.0,0.971812,[],7,1,-0.2817193333333333,1.1868805979613333
2024-07-17,12482,-0.942261,-0.974928,0.998867,[],7,2,-0.30610733333333334,1.2774852912163333
2024-07-18,12483,-0.997669,-0.900969,0.989821,[],7,3,-0.302939,1.2557590357000001
2024-07-19,12484,-0.979084,-0.781831,0.945001,[],7,4,-0.27197133333333334,1.1204934315763333
2024-07-20,12485,-0.887885,-0.62349,0.866025,[],7,5,-0.2151166666666667,0.8941266565583332
2024-07-21,12486,-0.730836,-0.433884,0.75575,[],7,6,-0.13632333333333332,0.6188912466093334
2024-07-22,12487,-0.519584,-0.222521,0.618159,[],7,0,-0.041315333333333336,0.3482414037363334
2024-07-23,12488,-0.269797,-0.0,0.458227,['emotional_negative'],7,1,0.06280999999999999,0.13546355821900002
2024-07-24,12489,-0.0,0.222521,0.281733,['physical_negative'],7,2,0.16808466666666666,0.022065856612333335
2024-07-25,12490,0.269797,0.433884,0.095056,[],7,3,0.26624566666666666,0.028710562372333333
2024-07-26,12491,0.519584,0.62349,-0.095056,[],7,4,0.3493393333333333,0.15081452342533333
2024-07-27,12492,0.730836,0.781831,-0.281733,[],7,5,0.4103113333333333,0.3598441419803333
2024-07-28,12493,0.887885,0.900969,-0.458227,[],7,6,0.4435423333333334,0.6099337456693333
2024-07-29,12494,0.979084,0.974928,-0.618159,[],7,0,0.4452843333333334,0.8481881104923332
2024-07-30,12495,0.997669,1.0,-0.75575,[],7,1,0.4139730000000001,1.026190280937
2024-07-31,12496,0.942261,0.974928,-0.866025,[],7,2,0.350388,1.1100122231490002
2024-08-01,12497,0.81697,0.900969,-0.945001,[],8,3,0.257646,1.0865338129570001
2024-08-02,12498,0.631088,0.781831,-0.989821,[],8,4,0.1410326666666667,0.9648033745723333
2024-08-03,12499,0.398401,0.62349,-0.998867,[],8,5,0.0076746666666667185,0.7725108595323333
2024-08-04,12500,0.136167,0.433884,-0.971812,[],8,6,-0.13392033333333334,0.5487056868243334
2024-08-05,12501,-0.136167,0.222521,-0.909632,[],8,0,-0.274426,0.334779267163
2024-08-06,12502,-0.398401,0.0,-0.814576,['emotional_positive'],8,1,-0.40432566666666664,0.1659098412003333
2024-08-07,12503,-0.631088,-0.222521,-0.690079,[],8,2,-0.5145626666666666,0.06483623582233335
2024-08-08,12504,-0.81697,-0.433884,-0.540641,[],8,3,-0.597165,0.039084942781
2024-08-09,12505,-0.942261,-0.62349,-0.371662,[],8,4,-0.6458043333333333,0.08176925180433334
2024-08-10,12506,-0.997669,-0.781831,-0.189251,[],8,5,-0.6562503333333334,0.17521279356133335
2024-08-11,12507,-0.979084,-0.900969,-0.0,['intellectual_negative'],8,6,-0.6266843333333333,0.2960754285403333
2024-08-12,12508,-0.887885,-0.974928,0.189251,[],8,0,-0.557854,0.42051853173099996
2024-08-13,12509,-0.730836,-1.0,0.371662,[],8,1,-0.453058,0.5282346235240001
2024-08-14,12510,-0.519584,-0.974928,0.540641,[],8,2,-0.317957,0.604727433787
2024-08-15,12511,-0.269797,-0.900969,0.690079,[],8,3,-0.16022899999999998,0.641862294544
2024-08-16,12512,0.0,-0.781831,0.814576,['physical_positive'],8,4,0.010914999999999972,0.637218180331
2024-08-17,12513,0.269797,-0.62349,0.909632,[],8,5,0.18531299999999998,0.592968926413
2024-08-18,12514,0.519584,-0.433884,0.971812,[],8,6,0.352504,0.514932105904
2024-08-19,12515,0.730836,-0.222521,0.998867,[],8,0,0.502394,0.41208647215899996
2024-08-20,12516,0.887885,0.0,0.989821,['emotional_positive'],8,1,0.625902,0.296412722227
2024-08-21,12517,0.979084,0.222521,0.945001,[],8,2,0.7155353333333334,0.18258776237633334
2024-08-22,12518,0.997669,0.433884,0.866025,[],8,3,0.7658593333333333,0.08698825214033334
2024-08-23,12519,0.942261,0.62349,0.75575,[],8,4,0.7738336666666666,0.02564900186033334
2024-08-24,12520,0.81697,0.781831,0.618159,[],8,5,0.7389866666666666,0.011258181104333333
2024-08-25,12521,0.631088,0.900969,0.458227,[],8,6,0.663428,0.04978952634100001
2024-08-26,12522,0.398401,0.974928,0.281733,[],8,0,0.5516873333333333,0.13775235199633334
2024-08-27,12523,0.136167,1.0,0.095056,[],8,1,0.41040766666666667,0.2611368682243333
2024-08-28,12524,-0.136167,0.974928,-0.095056,[],8,2,0.24790166666666666,0.39684799560033335
2024-08-29,12525,-0.398401,0.900969,-0.281733,[],8,3,0.07361166666666667,0.5167929733213334
2024-08-30,12526,-0.631088,0.781831,-0.458227,[],8,4,-0.10249466666666664,0.5939941448743333
2024-08-31,12527,-0.81697,0.62349,-0.618159,[],8,5,-0.27054633333333333,0.6093571774203332
2024-09-01,12528,-0.942261,0.433884,-0.75575,[],9,6,-0.42137566666666676,0.5572984113503332
2024-09-02,12529,-0.997669,0.222521,-0.866025,[],9,0,-0.5470576666666668,0.44852102882533335
2024-09-03,12530,-0.979084,-0.0,-0.945001,['emotional_negative'],9,1,-0.6413616666666666,0.3087990033243333
2024-09-04,12531,-0.887885,-0.222521,-0.989821,[],9,2,-0.7000756666666667,0.17364158176533334
2024-09-05,12532,-0.730836,-0.433884,-0.998867,[],9,3,-0.7211956666666666,0.07987114959233332
2024-09-06,12533,-0.519584,-0.62349,-0.971812,[],9,4,-0.704962,0.056105806083999996
2024-09-07,12534,-0.269797,-0.781831,-0.909632,[],9,5,-0.6537533333333333,0.11465012333033334
2024-09-08,12535,-0.0,-0.900969,-0.814576,['physical_negative'],9,6,-0.5718483333333334,0.24712382486433335
2024-09-09,12536,0.269797,-0.974928,-0.690079,[],9,0,-0.46507000000000004,0.42530686896699993
2024-09-10,12537,0.519584,-1.0,-0.540641,[],9,1,-0.3403523333333333,0.6073705457603334
2024-09-11,12538,0.730836,-0.974928,-0.371662,[],9,2,-0.2052513333333333,0.7481770884093334
2024-09-12,12539,0.887885,-0.900969,-0.189251,[],9,3,-0.06744499999999999,0.8111271845560001
2024-09-13,12540,0.979084,-0.781831,-0.0,['intellectual_negative'],9,4,0.06575099999999996,0.778447804807
2024-09-14,12541,0.997669,-0.62349,0.189251,[],9,5,0.18781000000000003,0.6570406831810001
2024-09-15,12542,0.942261,-0.433884,0.371662,[],9,6,0.2933463333333333,0.4780437729903334
2024-09-16,12543,0.81697,-0.222521,0.540641,[],9,0,0.37836333333333333,0.28988591559433335
2024-09-17,12544,0.631088,-0.0,0.690079,['emotional_negative'],9,1,0.440389,0.146326838011
2024-09-18,12545,0.398401,0.222521,0.814576,[],9,2,0.47849933333333333,0.09244408800833331
2024-09-19,12546,0.136167,0.433884,0.909632,[],9,3,0.4932276666666667,0.15220327963633334
2024-09-20,12547,-0.136167,0.62349,0.971812,[],9,4,0.4863783333333333,0.32100407296233335
2024-09-21,12548,-0.398401,0.781831,0.998867,[],9,5,0.46076566666666663,0.5654016771573334
2024-09-22,12549,-0.631088,0.900969,0.989821,[],9,6,0.41990066666666664,0.8304065525723332
2024-09-23,12550,-0.81697,0.974928,0.945001,[],9,0,0.367653,1.052722645429
2024-09-24,12551,-0.942261,1.0,0.866025,[],9,1,0.3079213333333333,1.1767042250903335
2024-09-25,12552,-0.997669,0.974928,0.75575,[],9,2,0.24433633333333335,1.1689426849423334
2024-09-26,12553,-0.979084,0.900969,0.618159,[],9,3,0.18001466666666668,1.0276276633263335
2024-09-27,12554,-0.887885,0.781831,0.458227,[],9,4,0.11739100000000001,0.784114764336
2024-09-28,12555,-0.730836,0.62349,0.281733,[],9,5,0.058128999999999986,0.496048790181
2024-09-29,12556,-0.519584,0.433884,0.095056,[],9,6,0.0031186666666666494,0.23361466170133335
2024-09-30,12557,-0.269797,0.222521,-0.095056,[],9,0,-0.04744400000000001,0.062294430189
2024-10-01,12558,-0.0,0.0,-0.281733,"['physical_negative', 'emotional_positive']",10,1,-0.09391100000000001,0.026457827763
2024-10-02,12559,0.269797,-0.222521,-0.458227,[],10,2,-0.13698366666666664,0.13799221268933332
2024-10-03,12560,0.519584,-0.433884,-0.618159,[],10,3,-0.17748633333333333,0.37291960611633335
2024-10-04,12561,0.730836,-0.62349,-0.75575,[],10,4,-0.21613466666666667,0.6769382595453334
2024-10-05,12562,0.887885,-0.781831,-0.866025,[],10,5,-0.25332366666666667,0.9785400730653334
2024-10-06,12563,0.979084,-0.900969,-0.945001,[],10,6,-0.288962,1.206440197843
2024-10-07,12564,0.997669,-0.974928,-0.989821,[],10,0,-0.32236,1.306912870993
2024-10-08,12565,0.942261,-1.0,-0.998867,[],10,1,-0.35220199999999996,1.256726164699
2024-10-09,12566,0.81697,-0.974928,-0.971812,[],10,2,-0.37659000000000004,1.068441532564
2024-10-10,12567,0.631088,-0.900969,-0.909632,[],10,3,-0.393171,0.7868486362029999
2024-10-11,12568,0.398401,-0.781831,-0.814576,[],10,4,-0.3993353333333333,0.4775555018963334
2024-10-12,12569,0.136167,-0.62349,-0.690079,[],10,5,-0.3924673333333333,0.21069921751433332
2024-10-13,12570,-0.136167,-0.433884,-0.540641,[],10,6,-0.37023066666666665,0.04393861430233334
2024-10-14,12571,-0.398401,-0.222521,-0.371662,[],10,0,-0.3308613333333333,0.008981964400333333
2024-10-15,12572,-0.631088,-0.0,-0.189251,['emotional_negative'],10,1,-0.2734463333333333,0.10488465655233332
2024-10-16,12573,-0.81697,0.222521,0.0,['intellectual_positive'],10,2,-0.19814966666666667,0.2995828525703333
2024-10-17,12574,-0.942261,0.433884,0.189251,[],10,3,-0.10637533333333336,0.5389899619763333
2024-10-18,12575,-0.997669,0.62349,0.371662,[],10,4,-0.0008390000000000156,0.7611068720710001
2024-10-19,12576,-0.979084,0.781831,0.540641,[],10,5,0.11446266666666671,0.9114263881583333
2024-10-20,12577,-0.887885,0.900969,0.690079,[],10,6,0.23438766666666666,0.9557406017853334
2024-10-21,12578,-0.730836,0.974928,0.814576,[],10,0,0.35288933333333333,0.8872736395573334
2024-10-22,12579,-0.519584,1.0,0.909632,[],10,1,0.46334933333333334,0.7266600471893334
2024-10-23,12580,-0.269797,0.974928,0.971812,[],10,2,0.5589810000000001,0.515157157327
2024-10-24,12581,-0.0,0.900969,0.998867,['physical_negative'],10,3,0.6332786666666667,0.3031774068423333
2024-10-25,12582,0.269797,0.781831,0.989821,[],10,4,0.6804830000000001,0.13731220297199997
2024-10-26,12583,0.519584,0.62349,0.945001,[],10,5,0.696025,0.049190900640999985
2024-10-27,12584,0.730836,0.433884,0.866025,[],10,6,0.676915,0.04886706665100001
2024-10-28,12585,0.887885,0.222521,0.75575,[],10,0,0.622052,0.12408367952700002
2024-10-29,12586,0.979084,0.0,0.618159,['emotional_positive'],10,1,0.5324143333333333,0.2451654806603333
2024-10-30,12587,0.997669,-0.222521,0.458227,[],10,2,0.411125,0.373879857828
2024-10-31,12588,0.942261,-0.433884,0.281733,[],10,3,0.26337000000000005,0.473696665083
2024-11-01,12589,0.81697,-0.62349,0.095056,[],11,4,0.09617866666666668,0.5187321981853333
2024-11-02,12590,0.631088,-0.781831,-0.095056,[],11,5,-0.08193300000000002,0.49921418498700004
2024-11-03,12591,0.398401,-0.900969,-0.281733,[],11,6,-0.2614336666666667,0.42239964642533334
2024-11-04,12592,0.136167,-0.974928,-0.458227,[],11,0,-0.43232933333333334,0.30913604161033337
2024-11-05,12593,-0.136167,-1.0,-0.618159,[],11,1,-0.5847753333333333,0.18738771487233333
2024-11-06,12594,-0.398401,-0.974928,-0.75575,[],11,2,-0.709693,0.08468678086900001
2024-11-07,12595,-0.631088,-0.900969,-0.866025,[],11,3,-0.7993606666666667,0.021542038544333345
2024-11-08,12596,-0.81697,-0.781831,-0.945001,[],11,4,-0.847934,0.007375189196999995
2024-11-09,12597,-0.942261,-0.62349,-0.989821,[],11,5,-0.8518573333333334,0.03967921760033333
2024-11-10,12598,-0.997669,-0.433884,-0.998867,[],11,6,-0.81014,0.106176791953
2024-11-11,12599,-0.979084,-0.222521,-0.971812,[],11,0,-0.7244723333333334,0.18897957627233336
2024-11-12,12600,-0.887885,-0.0,-0.909632,['emotional_negative'],11,1,-0.5991723333333333,0.26937384677633336
2024-11-13,12601,-0.730836,0.222521,-0.814576,[],11,2,-0.4409636666666667,0.33191202407633336
2024-11-14,12602,-0.519584,0.433884,-0.690079,[],11,3,-0.258593,0.36691043290299996
2024-11-15,12603,-0.269797,0.62349,-0.540641,[],11,4,-0.06231600000000002,0.37108652031100003
2024-11-16,12604,0.0,0.781831,-0.371662,['physical_positive'],11,5,0.136723,0.346656409309
2024-11-17,12605,0.269797,0.900969,-0.189251,[],11,6,0.32717166666666664,0.29961380138133337
2024-11-18,12606,0.519584,0.974928,-0.0,['intellectual_negative'],11,0,0.4981706666666667,0.23796504942933333
2024-11-19,12607,0.730836,1.0,0.189251,[],11,1,0.6400290000000001,0.170512918687
2024-11-20,12608,0.887885,0.974928,0.371662,[],11,2,0.7448250000000001,0.10633208938900002
2024-11-21,12609,0.979084,0.900969,0.540641,[],11,3,0.806898,0.05469508084299998
2024-11-22,12610,0.997669,0.781831,0.690079,[],11,4,0.823193,0.024936013308
2024-11-23,12611,0.942261,0.62349,0.814576,[],11,5,0.7934423333333335,0.02573871151033334
2024-11-24,12612,0.81697,0.433884,0.909632,[],11,6,0.7201619999999999,0.06361288152399999
2024-11-25,12613,0.631088,0.222521,0.971812,[],11,0,0.6084736666666667,0.14074280672433337
2024-11-26,12614,0.398401,-0.0,0.998867,['emotional_negative'],11,1,0.465756,0.25283634294099994
2024-11-27,12615,0.136167,-0.222521,0.989821,[],11,2,0.30115566666666665,0.3878592263373333
2024-11-28,12616,-0.136167,-0.433884,0.945001,[],11,3,0.12498333333333334,0.5264805832563333
2024-11-29,12617,-0.398401,-0.62349,0.866025,[],11,4,-0.05195533333333335,0.6446821837703334
2024-11-30,12618,-0.631088,-0.781831,0.75575,[],11,5,-0.21905633333333333,0.7183664036423334
2024-12-01,12619,-0.81697,-0.900969,0.618159,[],12,6,-0.3665933333333333,0.7290668265043334
2024-12-02,12620,-0.942261,-0.974928,0.458227,[],12,0,-0.4863206666666667,0.6693945041763334
2024-12-03,12621,-0.997669,-1.0,0.281733,[],12,1,-0.5719786666666667,0.5466190657423333
2024-12-04,12622,-0.979084,-0.974928,0.095056,[],12,2,-0.619652,0.383109962032
2024-12-05,12623,-0.887885,-0.900969,-0.095056,[],12,3,-0.62797,0.21304079631099998
2024-12-06,12624,-0.730836,-0.781831,-0.281733,[],12,4,-0.5981333333333333,0.07573200070633335
2024-12-07,12625,-0.519584,-0.62349,-0.458227,[],12,5,-0.533767,0.006978832908999999
2024-12-08,12626,-0.269797,-0.433884,-0.618159,[],12,6,-0.4406133333333333,0.03037298370633334
2024-12-09,12627,-0.0,-0.222521,-0.75575,['physical_negative'],12,0,-0.3260903333333333,0.15083447073033335
2024-12-10,12628,0.269797,0.0,-0.866025,['emotional_positive'],12,1,-0.19874266666666665,0.3521468895863334
2024-12-11,12629,0.519584,0.222521,-0.945001,[],12,2,-0.06763199999999998,0.5993938781129999
2024-12-12,12630,0.730836,0.433884,-0.989821,[],12,3,0.05829966666666667,0.8459628214963334
2024-12-13,12631,0.887885,0.62349,-0.998867,[],12,4,0.17083600000000007,1.0436300101629998
2024-12-14,12632,0.979084,0.781831,-0.971812,[],12,5,0.2630343333333333,1.1533612867123333
2024-12-15,12633,0.997669,0.900969,-0.909632,[],12,6,0.32966866666666667,1.1542373293003332
2024-12-16,12634,0.942261,0.974928,-0.814576,[],12,0,0.3675376666666667,1.0483113239123334
2024-12-17,12635,0.81697,1.0,-0.690079,[],12,1,0.37563033333333334,0.8601772825903333
2024-12-18,12636,0.631088,0.974928,-0.540641,[],12,2,0.35512499999999997,0.6313540314670001
2024-12-19,12637,0.398401,0.900969,-0.371662,[],12,3,0.30923600000000007,0.4108602134589999
2024-12-20,12638,0.136167,0.781831,-0.189251,[],12,4,0.24291566666666667,0.2442965210573334
2024-12-21,12639,-0.136167,0.62349,-0.0,['intellectual_negative'],12,5,0.16244099999999997,0.164059998273
2024-12-22,12640,-0.398401,0.433884,0.189251,[],12,6,0.07491133333333333,0.18297974983633333
2024-12-23,12641,-0.631088,0.222521,0.371662,[],12,0,-0.012301666666666674,0.2927331542103333
2024-12-24,12642,-0.81697,0.0,0.540641,['emotional_positive'],12,1,-0.09210966666666665,0.4671400498503333
2024-12-25,12643,-0.942261,-0.222521,0.690079,[],12,2,-0.15823433333333334,0.6692330505333334
2024-12-26,12644,-0.997669,-0.433884,0.814576,[],12,3,-0.20565900000000004,0.860122972975
2024-12-27,12645,-0.979084,-0.62349,0.909632,[],12,4,-0.23098066666666664,1.0073597147293334
2024-12-28,12646,-0.887885,-0.781831,0.971812,[],12,5,-0.23263466666666674,1.0908306923623332
2024-12-29,12647,-0.730836,-0.900969,0.998867,[],12,6,-0.21097933333333332,1.1050324221323335
2024-12-30,12648,-0.519584,-0.974928,0.989821,[],12,0,-0.16823033333333337,1.0576467075603333
